CustomerKey,TotalCards,ActiveCards,InactiveCards,CreditCards,DebitCards,UniqueNetworks,PaymentDiversification,PrimaryNetwork,Has_Visa,Has_Mastercard,Has_AmericanExpress,Has_PayPal,Has_Discover,Has_DebitCard,Has_JCB,DaysToNextExpiry,HasExpiredCard,HasCardExpiringSoon,IssuingCountry,CountryMatchIssuer,LifetimeValue,PaymentReliability,ChurnRiskScore,MonthsAsCustomer,CustomerSegment,PaymentTrustSegment,Gender,IsActive,DeviceType,RegistrationSource,CityName,StateName,CountryName,ISOCode,Continent,CreateDate
21847,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1127.0,0,0,AU,1,986.66,0.719,0.327,51,Bronze,Medium Trust,female,1,smart_tv,smart_tv,Wollongong,New South Wales,Australia,AU,Oceania,2022-02-02
21848,1,1,0,1,0,1,Single,American Express,0,0,1,0,0,0,0,1492.0,0,0,AU,1,3270.15,0.967,0.171,191,Gold,High Trust,female,1,desktop,mobile_app,Alice Springs,Northern Territory,Australia,AU,Oceania,2010-06-30
21849,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1370.0,0,0,AU,1,669.05,0.892,0.287,67,Silver,Medium Trust,male,1,smart_tv,mobile_app,Bunbury,Western Australia,Australia,AU,Oceania,2020-10-25
21850,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1066.0,0,0,AU,1,1170.9,0.732,0.329,101,Bronze,Medium Trust,female,1,smart_tv,web,Sydney,New South Wales,Australia,AU,Oceania,2017-12-07
21851,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1676.0,0,0,AU,1,146.37,0.924,0.371,9,Bronze,High Trust,male,1,smart_tv,mobile_app,Gold Coast,Queensland,Australia,AU,Oceania,2025-08-14
21852,2,1,1,2,0,2,Dual,JCB,1,0,0,0,0,0,1,885.0,0,0,AU,1,964.66,0.883,0.244,96,Silver,Medium Trust,female,1,smart_tv,mobile_app,Gold Coast,Queensland,Australia,AU,Oceania,2018-05-04
21853,1,1,0,1,0,1,Single,Discover,0,0,0,0,1,0,0,549.0,0,0,AU,1,2053.4,0.955,0.221,178,Gold,High Trust,male,1,mobile,mobile_app,Melbourne,Victoria,Australia,AU,Oceania,2011-07-23
21854,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,915.0,0,0,AU,1,1478.18,0.985,0.836,146,Bronze,High Trust,female,0,smart_tv,mobile_app,Burnie,Tasmania,Australia,AU,Oceania,2014-03-04
21855,1,1,0,1,0,1,Single,American Express,0,0,1,0,0,0,0,1189.0,0,0,AU,1,2070.78,0.797,0.821,157,Bronze,Medium Trust,male,0,smart_tv,smart_tv,Burnie,Tasmania,Australia,AU,Oceania,2013-04-02
21856,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1280.0,0,0,AU,1,1763.51,0.927,0.163,188,Silver,High Trust,male,1,tablet,web,Burnie,Tasmania,Australia,AU,Oceania,2010-09-09
21857,1,1,0,1,0,1,Single,JCB,0,0,0,0,0,0,1,1554.0,0,0,AU,1,377.17,0.831,0.411,21,Bronze,Medium Trust,male,1,smart_tv,smart_tv,Darwin,Northern Territory,Australia,AU,Oceania,2024-08-23
21858,1,1,0,0,1,1,Single,Debit Card,0,0,0,0,0,1,0,640.0,0,0,AU,1,80.69,0.991,0.34,3,Silver,High Trust,male,1,smart_tv,mobile_app,Darwin,Northern Territory,Australia,AU,Oceania,2026-02-07
21859,1,1,0,1,0,1,Single,American Express,0,0,1,0,0,0,0,885.0,0,0,AU,1,139.89,0.856,0.931,1,Bronze,Medium Trust,female,0,mobile,web,Bendigo,Victoria,Australia,AU,Oceania,2026-05-30
21860,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,611.0,0,0,AU,1,276.78,0.718,0.454,31,Bronze,Medium Trust,male,1,mobile,web,Launceston,Tasmania,Australia,AU,Oceania,2023-10-26
21861,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,549.0,0,0,AU,1,2533.02,0.993,0.159,145,Gold,High Trust,female,1,tablet,smart_tv,Geraldton,Western Australia,Australia,AU,Oceania,2014-04-01
21862,2,2,0,1,0,2,Dual,Visa,1,0,0,1,0,0,0,824.0,0,0,AU,1,1752.54,0.785,0.201,137,Silver,Medium Trust,male,1,mobile,web,Adelaide,South Australia,Australia,AU,Oceania,2014-12-29
21863,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1189.0,0,0,AU,1,238.74,0.797,0.371,17,Bronze,Medium Trust,female,1,smart_tv,web,Canberra,Australian Capital Territory,Australia,AU,Oceania,2024-12-17
21864,2,2,0,2,0,2,Dual,Visa,1,1,0,0,0,0,0,701.0,0,0,AU,1,1829.17,0.946,0.192,190,Silver,High Trust,female,1,desktop,smart_tv,Canberra,Australian Capital Territory,Australia,AU,Oceania,2010-07-07
21865,2,2,0,2,0,2,Dual,Mastercard,1,1,0,0,0,0,0,396.0,0,0,AU,1,159.45,0.759,0.448,1,Bronze,Medium Trust,female,1,desktop,mobile_app,Darwin,Northern Territory,Australia,AU,Oceania,2026-05-30
21866,2,2,0,2,0,1,Single,Mastercard,0,1,0,0,0,0,0,793.0,0,0,AU,1,1948.52,0.953,0.897,114,Bronze,High Trust,female,0,smart_tv,web,Mount Gambier,South Australia,Australia,AU,Oceania,2016-11-23
21867,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1645.0,0,0,AU,1,1447.86,0.914,0.239,94,Silver,High Trust,male,1,desktop,mobile_app,Townsville,Queensland,Australia,AU,Oceania,2018-07-19
21868,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,2332.35,0.922,0.21,192,Gold,High Trust,male,1,desktop,web,Fremantle,Western Australia,Australia,AU,Oceania,2010-05-24
21869,2,1,1,1,0,2,Dual,Mastercard,0,1,0,1,0,0,0,1189.0,0,0,AU,1,1699.4,0.856,0.305,122,Silver,Medium Trust,female,1,mobile,mobile_app,Canberra,Australian Capital Territory,Australia,AU,Oceania,2016-03-23
21870,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,2568.36,0.969,0.149,166,Gold,High Trust,female,1,mobile,mobile_app,Canberra,Australian Capital Territory,Australia,AU,Oceania,2012-07-07
21871,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,977.0,0,0,AU,1,2543.11,0.893,0.143,189,Gold,Medium Trust,male,1,mobile,web,Alice Springs,Northern Territory,Australia,AU,Oceania,2010-08-02
21872,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,824.0,0,0,AU,1,1055.09,0.793,0.408,55,Bronze,Medium Trust,male,1,desktop,web,Alice Springs,Northern Territory,Australia,AU,Oceania,2021-10-12
21873,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,519.0,0,0,AU,1,3045.69,0.72,0.196,185,Silver,Medium Trust,female,1,tablet,mobile_app,Alice Springs,Northern Territory,Australia,AU,Oceania,2010-12-17
21874,1,1,0,1,0,1,Single,American Express,0,0,1,0,0,0,0,549.0,0,0,AU,1,624.75,0.954,0.283,48,Silver,High Trust,female,1,tablet,smart_tv,Perth,Western Australia,Australia,AU,Oceania,2022-05-23
21875,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,824.0,0,0,AU,1,1684.19,0.875,0.289,94,Silver,Medium Trust,male,1,desktop,web,Newcastle,New South Wales,Australia,AU,Oceania,2018-07-08
21876,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,793.0,0,0,AU,1,126.2,0.937,0.962,1,Bronze,High Trust,female,0,mobile,mobile_app,Canberra,Australian Capital Territory,Australia,AU,Oceania,2026-05-30
21877,2,2,0,1,0,2,Dual,PayPal,0,1,0,1,0,0,0,701.0,0,0,AU,1,1563.76,0.871,0.206,141,Silver,Medium Trust,male,1,mobile,mobile_app,Canberra,Australian Capital Territory,Australia,AU,Oceania,2014-08-12
21878,2,2,0,1,0,2,Dual,PayPal,1,0,0,1,0,0,0,1189.0,0,0,AU,1,1867.71,0.895,0.185,172,Gold,Medium Trust,male,1,smart_tv,smart_tv,Wollongong,New South Wales,Australia,AU,Oceania,2012-01-26
21879,2,2,0,1,0,2,Dual,Visa,1,0,0,1,0,0,0,1250.0,0,0,AU,1,1459.37,0.812,0.143,167,Silver,Medium Trust,female,1,desktop,mobile_app,Canberra,Australian Capital Territory,Australia,AU,Oceania,2012-06-16
21880,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,3089.82,0.779,0.721,190,Bronze,Medium Trust,female,0,desktop,mobile_app,Geelong,Victoria,Australia,AU,Oceania,2010-07-06
21881,2,2,0,2,0,1,Single,Visa,1,0,0,0,0,0,0,885.0,0,0,AU,1,986.05,0.911,0.233,73,Silver,High Trust,female,1,desktop,mobile_app,Whyalla,South Australia,Australia,AU,Oceania,2020-04-24
21882,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,427.0,0,0,AU,1,898.09,0.98,0.269,47,Silver,High Trust,female,1,smart_tv,smart_tv,Ballarat,Victoria,Australia,AU,Oceania,2022-06-30
21883,2,2,0,2,0,2,Dual,Mastercard,1,1,0,0,0,0,0,977.0,0,0,AU,1,1563.11,0.805,0.284,101,Silver,Medium Trust,female,1,mobile,smart_tv,Mount Gambier,South Australia,Australia,AU,Oceania,2017-12-05
21884,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,854.0,0,0,AU,1,551.26,0.835,0.288,55,Silver,Medium Trust,other,1,smart_tv,mobile_app,Bendigo,Victoria,Australia,AU,Oceania,2021-10-07
21885,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,793.0,0,0,AU,1,1754.17,0.9,0.116,133,Silver,High Trust,male,1,smart_tv,mobile_app,Sunshine Coast,Queensland,Australia,AU,Oceania,2015-04-05
21886,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1036.0,0,0,AU,1,2982.91,0.993,0.18,155,Gold,High Trust,female,1,smart_tv,smart_tv,Mandurah,Western Australia,Australia,AU,Oceania,2013-06-08
21887,2,2,0,2,0,1,Single,Mastercard,0,1,0,0,0,0,0,915.0,0,0,AU,1,2401.81,0.989,0.126,196,Gold,High Trust,female,1,smart_tv,web,Alice Springs,Northern Territory,Australia,AU,Oceania,2010-01-14
21888,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,580.0,0,0,AU,1,159.1,0.986,0.35,1,Silver,High Trust,male,1,mobile,smart_tv,Devonport,Tasmania,Australia,AU,Oceania,2026-05-30
21889,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,458.0,0,0,AU,1,1425.61,0.897,0.776,78,Bronze,Medium Trust,male,0,smart_tv,web,Sunshine Coast,Queensland,Australia,AU,Oceania,2019-11-10
21890,1,1,0,0,1,1,Single,Debit Card,0,0,0,0,0,1,0,946.0,0,0,AU,1,1442.25,0.813,0.306,77,Silver,Medium Trust,female,1,mobile,web,Melbourne,Victoria,Australia,AU,Oceania,2019-12-23
21891,1,1,0,0,1,1,Single,Debit Card,0,0,0,0,0,1,0,915.0,0,0,AU,1,864.97,0.911,0.285,51,Silver,High Trust,female,1,mobile,mobile_app,Cairns,Queensland,Australia,AU,Oceania,2022-02-06
21892,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,1865.93,0.773,0.264,95,Silver,Medium Trust,female,1,mobile,mobile_app,Alice Springs,Northern Territory,Australia,AU,Oceania,2018-06-27
21893,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,977.0,0,0,AU,1,3032.38,0.891,0.161,192,Gold,Medium Trust,female,1,smart_tv,partner,Devonport,Tasmania,Australia,AU,Oceania,2010-05-11
21894,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1005.0,0,0,AU,1,539.16,0.897,0.306,48,Bronze,Medium Trust,female,1,mobile,web,Darwin,Northern Territory,Australia,AU,Oceania,2022-05-17
21895,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,854.0,0,0,AU,1,516.86,0.801,0.395,29,Bronze,Medium Trust,male,1,tablet,web,Ballarat,Victoria,Australia,AU,Oceania,2023-12-12
21896,2,2,0,1,0,2,Dual,PayPal,1,0,0,1,0,0,0,977.0,0,0,AU,1,226.58,0.803,0.364,21,Bronze,Medium Trust,female,1,tablet,smart_tv,Fremantle,Western Australia,Australia,AU,Oceania,2024-08-26
21897,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,732.0,0,0,AU,1,1583.67,0.92,0.22,124,Silver,High Trust,female,1,desktop,web,Alice Springs,Northern Territory,Australia,AU,Oceania,2016-01-15
21898,1,1,0,1,0,1,Single,Discover,0,0,0,0,1,0,0,1615.0,0,0,AU,1,603.51,0.811,0.84,38,Bronze,Medium Trust,male,0,tablet,smart_tv,Alice Springs,Northern Territory,Australia,AU,Oceania,2023-03-02
21899,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,762.0,0,0,AU,1,528.46,0.826,0.328,29,Bronze,Medium Trust,male,1,smart_tv,mobile_app,Central Coast,New South Wales,Australia,AU,Oceania,2023-12-17
21900,2,2,0,2,0,1,Single,JCB,0,0,0,0,0,0,1,793.0,0,0,AU,1,2375.3,0.72,0.2,193,Silver,Medium Trust,male,1,desktop,smart_tv,Brisbane,Queensland,Australia,AU,Oceania,2010-04-19
21901,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,2500.96,0.725,0.189,171,Silver,Medium Trust,female,1,desktop,web,Mandurah,Western Australia,Australia,AU,Oceania,2012-02-27
21902,2,2,0,2,0,2,Dual,JCB,1,0,0,0,0,0,1,793.0,0,0,AU,1,3236.24,0.947,0.185,189,Silver,High Trust,male,1,desktop,smart_tv,Canberra,Australian Capital Territory,Australia,AU,Oceania,2010-08-09
21903,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1005.0,0,0,AU,1,3133.74,0.844,0.203,166,Silver,Medium Trust,male,1,smart_tv,mobile_app,Gold Coast,Queensland,Australia,AU,Oceania,2012-07-29
21904,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,885.0,0,0,AU,1,1037.93,0.97,0.242,54,Silver,High Trust,female,1,mobile,mobile_app,Darwin,Northern Territory,Australia,AU,Oceania,2021-11-30
21905,2,2,0,2,0,1,Single,Mastercard,0,1,0,0,0,0,0,793.0,0,0,AU,1,1873.76,0.948,0.203,133,Gold,High Trust,male,1,tablet,mobile_app,Sunshine Coast,Queensland,Australia,AU,Oceania,2015-04-13
21906,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1189.0,0,0,AU,1,1589.69,0.715,0.356,89,Bronze,Medium Trust,male,1,desktop,mobile_app,Geelong,Victoria,Australia,AU,Oceania,2018-12-27
21907,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1796.0,0,0,AU,1,1721.96,0.755,0.217,183,Silver,Medium Trust,female,1,mobile,smart_tv,Adelaide,South Australia,Australia,AU,Oceania,2011-02-28
21908,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,732.0,0,0,AU,1,1695.98,0.81,0.274,103,Silver,Medium Trust,male,1,smart_tv,web,Melbourne,Victoria,Australia,AU,Oceania,2017-10-25
21909,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,2866.97,0.955,0.836,189,Bronze,High Trust,female,0,smart_tv,smart_tv,Melbourne,Victoria,Australia,AU,Oceania,2010-08-01
21910,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1189.0,0,0,AU,1,1183.96,0.766,0.833,126,Bronze,Medium Trust,male,0,mobile,web,Bendigo,Victoria,Australia,AU,Oceania,2015-11-15
21911,1,1,0,1,0,1,Single,American Express,0,0,1,0,0,0,0,1066.0,0,0,AU,1,127.88,0.733,0.347,1,Bronze,Medium Trust,female,1,desktop,web,Wollongong,New South Wales,Australia,AU,Oceania,2026-04-11
21912,2,2,0,2,0,1,Single,Visa,1,0,0,0,0,0,0,1311.0,0,0,AU,1,105.71,0.914,0.312,2,Silver,High Trust,female,1,smart_tv,mobile_app,Adelaide,South Australia,Australia,AU,Oceania,2026-03-07
21913,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1127.0,0,0,AU,1,2267.15,0.737,0.251,141,Silver,Medium Trust,female,1,desktop,mobile_app,Mandurah,Western Australia,Australia,AU,Oceania,2014-08-01
21914,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1036.0,0,0,AU,1,2125.31,0.923,0.188,180,Gold,High Trust,female,1,mobile,web,Melbourne,Victoria,Australia,AU,Oceania,2011-05-02
21915,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,2059.68,0.965,0.875,156,Bronze,High Trust,male,0,tablet,mobile_app,Brisbane,Queensland,Australia,AU,Oceania,2013-05-20
21916,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,885.0,0,0,AU,1,2514.7,0.896,0.805,161,Bronze,Medium Trust,female,0,desktop,smart_tv,Whyalla,South Australia,Australia,AU,Oceania,2012-12-23
21917,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,762.0,0,0,AU,1,3024.66,0.834,0.204,163,Gold,Medium Trust,male,1,desktop,web,Canberra,Australian Capital Territory,Australia,AU,Oceania,2012-10-06
21918,1,1,0,0,1,1,Single,Debit Card,0,0,0,0,0,1,0,1005.0,0,0,AU,1,2727.12,0.88,0.204,159,Silver,Medium Trust,male,1,smart_tv,smart_tv,Hobart,Tasmania,Australia,AU,Oceania,2013-02-28
21919,2,2,0,2,0,2,Dual,JCB,0,0,1,0,0,0,1,580.0,0,0,AU,1,2176.0,0.757,0.211,180,Silver,Medium Trust,female,1,mobile,web,Adelaide,South Australia,Australia,AU,Oceania,2011-05-31
21920,2,2,0,2,0,2,Dual,Mastercard,0,1,1,0,0,0,0,1097.0,0,0,AU,1,3100.97,0.919,0.085,181,Gold,High Trust,male,1,smart_tv,web,Mount Gambier,South Australia,Australia,AU,Oceania,2011-04-14
21921,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1370.0,0,0,AU,1,3759.34,0.96,0.146,193,Gold,High Trust,male,1,desktop,smart_tv,Mount Gambier,South Australia,Australia,AU,Oceania,2010-04-24
21922,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1584.0,0,0,AU,1,1559.0,0.917,0.289,95,Silver,High Trust,female,1,tablet,mobile_app,Darwin,Northern Territory,Australia,AU,Oceania,2018-06-08
21923,2,2,0,2,0,2,Dual,Visa,1,0,1,0,0,0,0,977.0,0,0,AU,1,1615.86,0.753,0.853,189,Bronze,Medium Trust,female,0,desktop,smart_tv,Ballarat,Victoria,Australia,AU,Oceania,2010-08-21
21924,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,946.0,0,0,AU,1,2071.79,0.962,0.281,118,Silver,High Trust,female,1,desktop,mobile_app,Alice Springs,Northern Territory,Australia,AU,Oceania,2016-07-17
21925,1,1,0,1,0,1,Single,American Express,0,0,1,0,0,0,0,762.0,0,0,AU,1,1606.23,0.911,0.805,154,Bronze,High Trust,male,0,mobile,mobile_app,Perth,Western Australia,Australia,AU,Oceania,2013-07-26
21926,2,2,0,2,0,2,Dual,Visa,1,0,0,0,0,0,1,701.0,0,0,AU,1,1615.48,0.862,0.167,150,Silver,Medium Trust,male,1,tablet,web,Geraldton,Western Australia,Australia,AU,Oceania,2013-11-20
21927,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1127.0,0,0,AU,1,556.73,0.761,0.381,60,Bronze,Medium Trust,male,1,mobile,smart_tv,Mount Gambier,South Australia,Australia,AU,Oceania,2021-05-31
21928,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1735.0,0,0,AU,1,912.63,0.826,0.341,61,Silver,Medium Trust,female,1,mobile,mobile_app,Geelong,Victoria,Australia,AU,Oceania,2021-04-25
21929,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,446.11,0.827,0.325,31,Bronze,Medium Trust,male,1,desktop,mobile_app,Bendigo,Victoria,Australia,AU,Oceania,2023-10-23
21930,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1401.0,0,0,AU,1,1972.29,0.942,0.126,191,Gold,High Trust,female,1,smart_tv,web,Alice Springs,Northern Territory,Australia,AU,Oceania,2010-06-24
21931,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,793.0,0,0,AU,1,574.81,0.964,0.874,51,Bronze,High Trust,female,0,smart_tv,mobile_app,Whyalla,South Australia,Australia,AU,Oceania,2022-02-19
21932,2,2,0,1,1,2,Dual,Debit Card,1,0,0,0,0,1,0,946.0,0,0,AU,1,1199.84,0.902,0.764,113,Bronze,High Trust,female,0,desktop,mobile_app,Bendigo,Victoria,Australia,AU,Oceania,2016-12-30
21933,1,1,0,0,1,1,Single,Debit Card,0,0,0,0,0,1,0,1492.0,0,0,AU,1,2310.67,0.927,0.789,182,Bronze,High Trust,male,0,mobile,smart_tv,Canberra,Australian Capital Territory,Australia,AU,Oceania,2011-03-25
21934,2,2,0,1,0,2,Dual,American Express,0,0,1,1,0,0,0,885.0,0,0,AU,1,310.39,0.808,0.419,19,Bronze,Medium Trust,female,1,desktop,mobile_app,Fremantle,Western Australia,Australia,AU,Oceania,2024-10-17
21935,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,671.0,0,0,AU,1,2343.49,0.788,0.264,138,Silver,Medium Trust,male,1,smart_tv,web,Brisbane,Queensland,Australia,AU,Oceania,2014-11-11
21936,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,1526.27,0.892,0.273,80,Silver,Medium Trust,female,1,mobile,web,Launceston,Tasmania,Australia,AU,Oceania,2019-09-14
21937,1,1,0,0,0,1,Single,PayPal,0,0,0,1,0,0,0,,0,0,AU,1,3002.36,0.707,0.243,153,Silver,Medium Trust,male,1,mobile,partner,Shepparton,Victoria,Australia,AU,Oceania,2013-08-30
21938,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,762.0,0,0,AU,1,74.77,0.796,0.412,6,Bronze,Medium Trust,male,1,tablet,mobile_app,Devonport,Tasmania,Australia,AU,Oceania,2025-11-16
21939,1,1,0,1,0,1,Single,American Express,0,0,1,0,0,0,0,793.0,0,0,AU,1,1692.8,0.796,0.224,185,Silver,Medium Trust,male,1,desktop,web,Burnie,Tasmania,Australia,AU,Oceania,2010-12-18
21940,1,1,0,1,0,1,Single,JCB,0,0,0,0,0,0,1,732.0,0,0,AU,1,163.8,0.898,0.432,5,Bronze,Medium Trust,male,1,smart_tv,smart_tv,Hobart,Tasmania,Australia,AU,Oceania,2025-12-20
21941,1,1,0,1,0,1,Single,Discover,0,0,0,0,1,0,0,854.0,0,0,AU,1,161.7,0.777,0.378,2,Bronze,Medium Trust,female,1,mobile,web,Devonport,Tasmania,Australia,AU,Oceania,2026-03-19
21942,2,2,0,1,0,2,Dual,Visa,1,0,0,1,0,0,0,1370.0,0,0,AU,1,2157.65,0.73,0.32,109,Bronze,Medium Trust,male,1,desktop,mobile_app,Hobart,Tasmania,Australia,AU,Oceania,2017-04-16
21943,2,2,0,1,0,2,Dual,Mastercard,0,1,0,1,0,0,0,1707.0,0,0,AU,1,622.51,0.86,0.329,32,Bronze,Medium Trust,female,1,smart_tv,mobile_app,Townsville,Queensland,Australia,AU,Oceania,2023-09-11
21944,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,580.0,0,0,AU,1,3063.92,0.983,0.179,185,Gold,High Trust,male,1,tablet,mobile_app,Cairns,Queensland,Australia,AU,Oceania,2010-12-03
21945,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1523.0,0,0,AU,1,2552.05,0.831,0.204,177,Silver,Medium Trust,male,1,mobile,mobile_app,Geraldton,Western Australia,Australia,AU,Oceania,2011-08-02
21946,2,2,0,2,0,2,Dual,Mastercard,0,1,0,0,1,0,0,885.0,0,0,AU,1,3263.48,0.991,0.74,177,Bronze,High Trust,female,0,desktop,smart_tv,Alice Springs,Northern Territory,Australia,AU,Oceania,2011-08-09
21947,1,0,1,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,458.0,0,0,AU,1,1015.44,0.984,0.846,63,Bronze,Low Trust,male,0,smart_tv,web,Mandurah,Western Australia,Australia,AU,Oceania,2021-02-24
21948,2,2,0,2,0,2,Dual,Mastercard,1,1,0,0,0,0,0,305.0,0,0,AU,1,884.73,0.959,0.322,62,Silver,High Trust,female,1,smart_tv,web,Alice Springs,Northern Territory,Australia,AU,Oceania,2021-03-29
21949,1,0,1,1,0,1,Single,Visa,1,0,0,0,0,0,0,1158.0,0,0,AU,1,1447.87,0.858,0.237,119,Silver,Low Trust,male,1,smart_tv,web,Sydney,New South Wales,Australia,AU,Oceania,2016-06-27
21950,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1158.0,0,0,AU,1,2739.84,0.949,0.194,187,Gold,High Trust,male,1,mobile,web,Darwin,Northern Territory,Australia,AU,Oceania,2010-10-01
21951,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1127.0,0,0,AU,1,1197.28,0.734,0.369,67,Bronze,Medium Trust,female,1,smart_tv,web,Murray Bridge,South Australia,Australia,AU,Oceania,2020-10-20
21952,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,793.0,0,0,AU,1,1104.17,0.775,0.278,92,Bronze,Medium Trust,female,1,desktop,mobile_app,Alice Springs,Northern Territory,Australia,AU,Oceania,2018-09-25
21953,1,1,0,1,0,1,Single,American Express,0,0,1,0,0,0,0,1250.0,0,0,AU,1,2163.0,0.844,0.217,137,Silver,Medium Trust,female,1,smart_tv,mobile_app,Melbourne,Victoria,Australia,AU,Oceania,2014-12-08
21954,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1189.0,0,0,AU,1,2107.47,0.807,0.259,109,Silver,Medium Trust,male,1,mobile,mobile_app,Townsville,Queensland,Australia,AU,Oceania,2017-04-06
21955,2,2,0,1,0,2,Dual,Visa,1,0,0,1,0,0,0,977.0,0,0,AU,1,2289.5,0.917,0.209,135,Silver,High Trust,female,1,desktop,smart_tv,Townsville,Queensland,Australia,AU,Oceania,2015-02-12
21956,2,2,0,1,1,2,Dual,Debit Card,0,1,0,0,0,1,0,1005.0,0,0,AU,1,1174.13,0.726,0.283,64,Bronze,Medium Trust,male,1,tablet,web,Geraldton,Western Australia,Australia,AU,Oceania,2021-01-08
21957,2,2,0,2,0,2,Dual,Mastercard,0,1,0,0,1,0,0,1005.0,0,0,AU,1,1011.66,0.832,0.314,52,Silver,Medium Trust,female,1,tablet,web,Canberra,Australian Capital Territory,Australia,AU,Oceania,2022-01-25
21958,1,1,0,1,0,1,Single,Visa,1,0,0,0,0,0,0,1127.0,0,0,AU,1,117.11,0.716,0.459,7,Bronze,Medium Trust,male,1,tablet,mobile_app,Devonport,Tasmania,Australia,AU,Oceania,2025-10-09
21959,1,1,0,1,0,1,Single,Mastercard,0,1,0,0,0,0,0,1250.0,0,0,AU,1,2390.12,0.87,0.88,151,Bronze,Medium Trust,female,0,smart_tv,web,Melbourne,Victoria,Australia,AU,Oceania,2013-10-09
21960,2,2,0,2,0,1,Single,Visa,1,0,0,0,0,0,0,611.0,0,0,AU,1,2661.61,0.881,0.243,192,Silver,Medium Trust,female,1,tablet,mobile_app,Perth,Western Australia,Australia,AU,Oceania,2010-05-13
